,Tweets,id,len,date,source,likes,retweets
0,The Second Last Kingdom https://t.co/Je4EI88HmV,1357991946082418690,47,2021-02-06 09:58:04,Twitter for iPhone,114999,5209
1,@DumDin7 @Grimezsz Haven’t heard that name in years …,1357973565413367808,53,2021-02-06 08:45:02,Twitter for iPhone,1032,128
2,@Grimezsz Dogecake,1357972904663687173,18,2021-02-06 08:42:25,Twitter for iPhone,3262,510
3,"YOLT

https://t.co/cnOf9yjpF1",1357970517165182979,29,2021-02-06 08:32:55,Twitter for iPhone,33143,2420
4,@Kristennetten That’s Damian,1357964347813687296,28,2021-02-06 08:08:24,Twitter for iPhone,3131,112
5,@Kristennetten Yeah,1357953080596172800,19,2021-02-06 07:23:38,Twitter for iPhone,1617,50
6,@OwenSparks_ Sure,1357952957086535680,17,2021-02-06 07:23:09,Twitter for iPhone,2330,50
7,The great thing about restaurants is that you get to hang out with strangers! - SJM,1357943711997415424,83,2021-02-06 06:46:24,Twitter for iPhone,81529,5581
8,The future currency of Earth,1357914696645414913,28,2021-02-06 04:51:07,Twitter for iPhone,114890,32183
9,@redlineshifter Just a scratch,1357913463348097025,30,2021-02-06 04:46:13,Twitter for iPhone,3545,265
10,Much wow!,1357902434580918274,9,2021-02-06 04:02:23,Twitter for iPhone,221041,20446
11,@RationalEtienne 🖤,1357657596954505216,18,2021-02-05 11:49:29,Twitter for iPhone,38696,615
12,@wonderofscience Destiny,1357637550249189380,24,2021-02-05 10:29:50,Twitter for iPhone,97303,3771
13,@RenataKonkoly @Teslarati @woodhaus2 Franz was essential,1357610056221564928,56,2021-02-05 08:40:35,Twitter for iPhone,2354,107
14,"@Erdayastronaut @josh_bickett @ajtourville @SpaceX That said, the ship landing burn has a clear solution. My greate… https://t.co/e5Wikiugkz",1357602102189645824,140,2021-02-05 08:08:58,Twitter for iPhone,6845,375
15,"@Adamklotz_ @Erdayastronaut @josh_bickett @ajtourville @SpaceX Will still use hot gas maneuvering (RCS) thrusters,… https://t.co/vsO9h4Ioed",1357522122915086336,139,2021-02-05 02:51:10,Twitter for iPhone,3010,125
16,@Erdayastronaut @josh_bickett @ajtourville @SpaceX Higher Isp too,1357520986602680321,65,2021-02-05 02:46:39,Twitter for iPhone,3642,113
17,"@Erdayastronaut @josh_bickett @ajtourville @SpaceX Intuitively, it would seem so, but turbopump-fed Raptors have mu… https://t.co/lBTG1sIBuC",1357520341355159555,140,2021-02-05 02:44:05,Twitter for iPhone,4971,171
18,@brendan2908 @NASASpaceflight Yes,1357449138292613124,33,2021-02-04 22:01:09,Twitter for iPhone,19495,366
19,RT @SpaceX: Falcon 9 will launch @NASA’s SPHEREx mission – which will collect data on more than 300 million galaxies and explore how the un…,1357447340077031424,140,2021-02-04 21:54:00,Twitter for iPhone,0,4634
20,RT @SpaceX: Falcon 9 launches 60 Starlink satellites to orbit – mission from pad 39A on deck https://t.co/71cuCBgPNX,1357447288969428994,116,2021-02-04 21:53:48,Twitter for iPhone,0,7939
21,@mikko @Darudevil It’s true!,1357440641526038528,28,2021-02-04 21:27:23,Twitter for iPhone,3202,104
22,"@josh_bickett @ajtourville @Erdayastronaut @SpaceX Yeah. By default, engine with least lever arm would shut down if all 3 are good.",1357426784279609344,131,2021-02-04 20:32:19,Twitter for iPhone,6037,190
23,"@ajtourville @Erdayastronaut @SpaceX Yes, but engines have a min throttle point where there is flameout risk, so la… https://t.co/ThniYsSnWn",1357425717500407816,140,2021-02-04 20:28:05,Twitter for iPhone,5169,143
24,@Adamklotz_ @Erdayastronaut @SpaceX Yes,1357422799330107393,39,2021-02-04 20:16:29,Twitter for iPhone,4414,113
25,"@Erdayastronaut @SpaceX It was foolish of us not to start 3 engines &amp; immediately shut down 1, as 2 are needed to land",1357422126161145856,122,2021-02-04 20:13:49,Twitter for iPhone,10571,562
26,"I am become meme,
Destroyer of shorts",1357269755112148993,37,2021-02-04 10:08:21,Twitter Web App,597660,56237
27,@commander_cruz Might actually happen,1357261861415243776,37,2021-02-04 09:36:59,Twitter Web App,11758,583
28,Sandstorm is a masterpiece,1357261308152975361,26,2021-02-04 09:34:47,Twitter Web App,316664,23995
29,@MadOverlord We were too dumb,1357256507847561217,29,2021-02-04 09:15:42,Twitter Web App,27778,1290
30,"Next time, we try pull *up* method https://t.co/J1M7WHLRDR",1357248581581889538,58,2021-02-04 08:44:12,Twitter Web App,223057,17363
31,Low-key Loki,1357248331387441153,12,2021-02-04 08:43:13,Twitter Web App,206868,14455
32,"No highs, no lows, only Doge",1357244295091208193,28,2021-02-04 08:27:10,Twitter Web App,751587,115143
33,No need to be a gigachad to own,1357241805411151873,31,2021-02-04 08:17:17,Twitter Web App,174156,16286
34,Dogecoin is the people’s crypto,1357241340313141249,31,2021-02-04 08:15:26,Twitter Web App,537143,104555
35,ur welcome https://t.co/e2KF57KLxb,1357236825589432322,34,2021-02-04 07:57:30,Twitter Web App,966199,149669
36,@HuobiGlobal The most entertaining outcome is the most likely,1357232497441005570,61,2021-02-04 07:40:18,Twitter Web App,21997,3845
37,Doge,1357231313376456708,4,2021-02-04 07:35:35,Twitter Web App,251731,46951
38,https://t.co/vviUzWhodT,1357229691824922633,23,2021-02-04 07:29:09,Twitter Web App,427286,40463
39,@Erdayastronaut High seas &amp; wind,1357225550574743554,36,2021-02-04 07:12:41,Twitter Web App,9467,246
40,This was a tough one https://t.co/beY7peFpCj,1357224748112093184,44,2021-02-04 07:09:30,Twitter Web App,93071,5302
41,RT @SpaceX: Watch Falcon 9 launch 60 Starlink satellites → https://t.co/bJFjLCzWdK  https://t.co/Ln95rEesbW,1357224238353182720,107,2021-02-04 07:07:29,Twitter Web App,0,3071
42,Off Twitter for a while,1356524205374918659,23,2021-02-02 08:45:48,Twitter for iPhone,545106,25838
43,It will be filled with graffiti art,1356382103038947329,35,2021-02-01 23:21:08,Twitter for iPhone,122827,3495
44,@eiraum мы сделаем,1356381696619282432,18,2021-02-01 23:19:31,Twitter for iPhone,3554,153
45,Giga Berlin progress https://t.co/ekpG5qcbUi,1356381230925635591,44,2021-02-01 23:17:40,Twitter for iPhone,219607,13084
46,@hamoon__ @neuralink Neuralink is working super hard to ensure implant safety &amp; is in close communication with the… https://t.co/Yky1llPUMd,1356375980344893443,143,2021-02-01 22:56:48,Twitter for iPhone,67278,2464
47,RT @SpaceX: This mission enables access for everyday people who dream of going to space,1356361351535284224,87,2021-02-01 21:58:40,Twitter for iPhone,0,3820
48,RT @SpaceX: Announcing the first commercial astronaut mission to orbit Earth aboard Dragon → https://t.co/MbESvnakAD https://t.co/ukLsjFfRjk,1356361345550012416,140,2021-02-01 21:58:39,Twitter for iPhone,0,10276
49,"If you’ve worked on advanced wearables, phones or robots, those skills are needed @neuralink",1356029310893654018,92,2021-01-31 23:59:16,Twitter for iPhone,50269,2599
50,Feels weird helping make (hopefully good version of) Cyberpunk come true,1356027847073140740,72,2021-01-31 23:53:27,Twitter for iPhone,72155,3176
51,"Please consider working at Neuralink!

Short-term: solve brain/spine injuries
Long-term: human/AI symbiosis 

Latte… https://t.co/qrC6aLAdS2",1356027336387252235,140,2021-01-31 23:51:25,Twitter for iPhone,138823,10958
52,https://t.co/XcCoKOjYlt,1355986133855813636,23,2021-01-31 21:07:41,Twitter for iPhone,35468,3256
53,On Clubhouse tonight at 10pm LA time,1355983231988862978,36,2021-01-31 20:56:10,Twitter for iPhone,218651,14011
54,@Erdayastronaut @TJ_Cooney @lrocket @SpaceX @FelixSchlang @MarcusHouseGame Tom has some great stories about experim… https://t.co/tEEzkIwcmK,1355968487772983296,140,2021-01-31 19:57:34,Twitter for iPhone,4276,149
55,RT @Commercial_Crew: Launch Alert 🚀 @NASA and @SpaceX are targeting no earlier than April 20 for the launch of the second crew rotation mis…,1355958816156708866,140,2021-01-31 19:19:08,Twitter for iPhone,0,3120
56,"@Erdayastronaut @TJ_Cooney @lrocket @SpaceX @FelixSchlang @MarcusHouseGame He became a big fan of methane, but was… https://t.co/mdv0vDEFyC",1355953331236077569,139,2021-01-31 18:57:21,Twitter for iPhone,5092,198
57,@TJ_Cooney @lrocket @SpaceX @FelixSchlang @MarcusHouseGame That sounds correct. Tom certainly deserves a lot of cre… https://t.co/hDRI4HfA8b,1355950684764426244,140,2021-01-31 18:46:50,Twitter for iPhone,1841,63
58,@TJ_Cooney @lrocket @SpaceX @FelixSchlang @MarcusHouseGame Tom is great &amp; was instrumental in developing early vers… https://t.co/ULxTClM1g6,1355949039812927489,144,2021-01-31 18:40:18,Twitter for iPhone,3268,92
59,"@ErcXspace @smvllstvrs T/W will be ~1.5, so it will accelerate unusually fast. High T/W is important for reusable v… https://t.co/u1z2CPRRQJ",1355627125802299393,140,2021-01-30 21:21:07,Twitter for iPhone,9275,364
60,@we5dogg @teslaownersSV No escaping that for me,1355619535005446145,47,2021-01-30 20:50:57,Twitter for iPhone,2547,145
61,@TheBabylonBee Read the whole article 🤣🤣,1355615401007140864,40,2021-01-30 20:34:32,Twitter for iPhone,23701,1785
62,"Warm, sunny day &amp; snowy mountains https://t.co/2k8psyqU4J",1355614946407575553,61,2021-01-30 20:32:43,Twitter for iPhone,125744,2790
63,What a beautiful day in LA https://t.co/EsCJTbzO9D,1355612927412191233,50,2021-01-30 20:24:42,Twitter for iPhone,343531,12542
64,"@JayLav_ Yeah, Dr Frankensteen https://t.co/WDJ9K2UJqK",1355600871854198784,54,2021-01-30 19:36:48,Twitter for iPhone,2978,90
65,@YounesH1989 I never used this guy. He gave a talk at SpaceX once.,1355596610432995328,66,2021-01-30 19:19:52,Twitter for iPhone,18148,833
66,@flcnhvy Only Halo,1355469005708947457,18,2021-01-30 10:52:49,Twitter for iPhone,22646,2508
67,https://t.co/pyRCFE97Xp,1355452426875064320,23,2021-01-30 09:46:56,Twitter for iPhone,119336,4410
68,@Carnage4Life I sure hope that’s not true at Tesla or SpaceX!,1355295257986883584,61,2021-01-29 23:22:24,Twitter for iPhone,76316,1827
69,"@thejackbeyer @NASASpaceflight Cryoproof, then install engines",1355294612324114432,62,2021-01-29 23:19:50,Twitter for iPhone,7037,260
70,Starship SN9 &amp; SN10 https://t.co/urtPJn7amo,1355255403945332737,47,2021-01-29 20:44:02,Twitter for iPhone,523995,38631
71,"In retrospect, it was inevitable",1355068728128516101,32,2021-01-29 08:22:15,Twitter for iPhone,614004,59526
72,@RGVaerialphotos Great shot,1355021874850394114,27,2021-01-29 05:16:04,Twitter for iPhone,22639,470
73,"@its_menieb Live by the sword, die by the sword",1354954300041080835,47,2021-01-29 00:47:33,Twitter for iPhone,19050,1598
74,@lexfridman Entropy,1354951746305585152,19,2021-01-29 00:37:24,Twitter for iPhone,34996,1269
75,@teslaownersSV @GameSpot Buy &amp; hold companies that make goods &amp; produce services you love,1354951380037984256,97,2021-01-29 00:35:57,Twitter for iPhone,34435,3834
76,@engineers_feed Earth is small &amp; we are smaller still https://t.co/gTOhcLGJ82,1354950673394266118,81,2021-01-29 00:33:08,Twitter for iPhone,8323,532
77,@GameSpot 👀,1354939790064496653,11,2021-01-28 23:49:54,Twitter for iPhone,111064,4955
78,"With Cyberpunk, even the hotfixes literally have hotfixes, but … great game",1354934611953016843,75,2021-01-28 23:29:19,Twitter for iPhone,347316,15844
79,https://t.co/a6kmk0PEgM,1354924057825837060,23,2021-01-28 22:47:23,Twitter for iPhone,458435,75110
80,@DocumentingBTC The dollar is shorting itself,1354920578482888707,45,2021-01-28 22:33:33,Twitter for iPhone,30197,3363
81,@westcoastbill Indeed,1354919962796810241,21,2021-01-28 22:31:06,Twitter for iPhone,13876,511
82,@JohnnaCrider1 @Iupsychdoctor @AOC @RobinhoodApp Shopify is great too. SpaceX used them.,1354904849234751499,88,2021-01-28 21:31:03,Twitter for iPhone,9167,482
83,@ohqwix @BnnJ6bCghvzQxLb 🤣🤣,1354894906968449028,27,2021-01-28 20:51:33,Twitter for iPhone,10131,183
84,@wimgrommen @WSBChairman Indeed. The economy — making useful products &amp; providing great services — is what actually matters.,1354894734582550533,128,2021-01-28 20:50:52,Twitter for iPhone,9138,631
85,"@Iupsychdoctor @AOC @RobinhoodApp TANSTAAFL. Would be better to have small fees than no fees, as latter makes Robin… https://t.co/czRhLolYVO",1354894148566978561,140,2021-01-28 20:48:32,Twitter for iPhone,4987,259
86,"Here come the shorty apologists
Give them no respect
Get Shorty",1354891972406865922,63,2021-01-28 20:39:53,Twitter for iPhone,624965,70789
87,"u can’t sell houses u don’t own
u can’t sell cars u don’t own
but 
u *can* sell stock u don’t own!?
this is bs – sh… https://t.co/vJkf9BqbOD",1354890601649610753,140,2021-01-28 20:34:26,Twitter for iPhone,743283,140818
88,@RationalEtienne @teslavangelist Yes,1354879283588694017,36,2021-01-28 19:49:28,Twitter for iPhone,7091,355
89,"@28delayslater Finishing engineering this year, production starts next year. Aiming to have release candidate desig… https://t.co/bFverxpOQU",1354869981146738693,140,2021-01-28 19:12:30,Twitter for iPhone,6807,308
90,@PPathole @Grimezsz I made that video!,1354868513127718914,38,2021-01-28 19:06:40,Twitter for iPhone,5213,126
91,@AOC @RobinhoodApp Absolutely,1354862805770526723,29,2021-01-28 18:43:59,Twitter for iPhone,177212,14911
92,"@NASASpaceflight Unlike its aircraft division, which is fine, the FAA space division has a fundamentally broken reg… https://t.co/sI63AXBJbz",1354862567680847876,140,2021-01-28 18:43:02,Twitter for iPhone,21478,2502
93,@EvanKaylor Nomad,1354766197867368457,17,2021-01-28 12:20:06,Twitter for iPhone,12014,219
94,@anbuteau 🤗,1354761802417057793,11,2021-01-28 12:02:38,Twitter for iPhone,8438,262
95,The esthetics of Cyberpunk are incredible btw. The interior design is👌.,1354759710126338056,71,2021-01-28 11:54:19,Twitter for iPhone,114863,2572
96,@TrevorMahlmann @SpaceX Major esthetics improvements coming,1354700252251615232,59,2021-01-28 07:58:03,Twitter for iPhone,6935,213
97,@teslaownersSV @DMC_Ryan A little,1354686605261496320,33,2021-01-28 07:03:50,Twitter for iPhone,5042,186
98,@DMC_Ryan New Roadster is part rocket,1354686408036933638,37,2021-01-28 07:03:03,Twitter for iPhone,4905,291
99,@DMC_Ryan @lafebra @Gfilche There’s more storage now &amp; easily upgradable,1354686080260452354,76,2021-01-28 07:01:45,Twitter for iPhone,2673,92
100,@avalonpenrose https://t.co/djdZxQ4Maz,1354684921235836928,38,2021-01-28 06:57:08,Twitter for iPhone,20960,1294
101,@Couch_Investor Yes,1354682666742902794,19,2021-01-28 06:48:11,Twitter for iPhone,15055,319
102,"@24_7TeslaNews @WholeMarsBlog Yeah, probably in a few months",1354682168254083077,60,2021-01-28 06:46:12,Twitter for iPhone,1836,58
103,"@WholeMarsBlog After you drive without using a PRND stalk/stick for a few days, it gets very annoying to go back &amp; use a shifter!",1354681874258538496,133,2021-01-28 06:45:02,Twitter for iPhone,2556,175
