,Tweets,id,len,date,source,likes,retweets
104,"@WholeMarsBlog No more stalks. Car guesses drive direction based on what obstacles it sees, context &amp; nav map. You… https://t.co/6gO7EHq9qy",1354680585139187713,143,2021-01-28 06:39:54,Twitter for iPhone,10674,626
105,@avalonpenrose A hedge fund that shorts is a shrubbery,1354667352625979395,54,2021-01-28 05:47:20,Twitter for iPhone,64370,4177
106,@lafebra @Gfilche https://t.co/M0WwQSTAXm,1354666567884304385,41,2021-01-28 05:44:12,Twitter for iPhone,2099,145
107,"@lafebra @Gfilche Yeah, also a rear screen",1354623865398419457,42,2021-01-28 02:54:31,Twitter for iPhone,2250,80
108,0 to 155mph trap speed in a 1/4 mile. 200mph top speed (with right tires).,1354620643967438855,74,2021-01-28 02:41:43,Twitter for iPhone,79392,2334
109,First production car ever to achieve 0 to 60 mph in less than 2 seconds,1354619181585543178,71,2021-01-28 02:35:55,Twitter for iPhone,134107,5844
110,It can play Cyberpunk,1354618772586426368,21,2021-01-28 02:34:17,Twitter for iPhone,216760,8971
111,Plaid Model S ships next month https://t.co/HFUPTnQiPB,1354618504532684802,54,2021-01-28 02:33:13,Twitter for iPhone,481464,34852
112,Even Discord has gone corpo …,1354609515564560392,29,2021-01-28 01:57:30,Twitter for iPhone,586345,45451
113,@Jason Yup. Wild times on Discord haha.,1354207855109410819,39,2021-01-26 23:21:27,Twitter for iPhone,34691,1464
114,https://t.co/F23fxQkBCE,1354202453252710402,23,2021-01-26 22:59:59,Twitter for iPhone,54549,2207
115,@AndyColt2 Waiting for FAA review …,1354174713103319043,35,2021-01-26 21:09:45,Twitter for iPhone,6850,206
116,"Gamestonk!! 
https://t.co/RZtkDzAewJ",1354174279894642703,36,2021-01-26 21:08:02,Twitter for iPhone,253085,38207
117,@LabPadre Passed initial pressure test,1354172189679955970,38,2021-01-26 20:59:43,Twitter for iPhone,8280,276
118,@AdamHoov Yes,1354162580810588160,13,2021-01-26 20:21:33,Twitter for iPhone,15605,326
119,@PPathole https://t.co/v7cffwac0A,1354040068835569664,33,2021-01-26 12:14:43,Twitter for iPhone,15289,724
120,Bought a hand knit wool Marvin the Martian helm for my dog,1354029548334178304,58,2021-01-26 11:32:55,Twitter for iPhone,135715,2767
121,https://t.co/gpcvjIBTLM,1354028345629974530,23,2021-01-26 11:28:08,Twitter for iPhone,67961,5649
122,I kinda love Etsy,1354027651468550144,17,2021-01-26 11:25:23,Twitter for iPhone,329922,18294
123,@thesheetztweetz It does not serve the public to hamstring Starlink today for an Amazon satellite system that is at… https://t.co/sNiGKxdXFP,1354018055014260738,140,2021-01-26 10:47:15,Twitter for iPhone,4640,366
124,@nextspaceflight We’re hoping for FAA approval of a test flight tomorrow afternoon,1354015481217359878,82,2021-01-26 10:37:01,Twitter for iPhone,12106,641
125,@WholeMarsBlog The entire “stack” from data collection through labeling &amp; inference has to be in surround video. Th… https://t.co/u90Sqjkn8U,1353667962213953536,144,2021-01-25 11:36:06,Twitter for iPhone,2717,166
126,"@flcnhvy @WholeMarsBlog Yes, although it will be crazy not to turn  on FSD",1353665950290235394,74,2021-01-25 11:28:07,Twitter for iPhone,2638,89
127,@WholeMarsBlog Tesla is steadily moving all NNs to 8 camera surround video. This will enable superhuman self-driving.,1353663687505178627,117,2021-01-25 11:19:07,Twitter for iPhone,3630,353
128,"@naval [Some tyranny]. Also, the road to hell is mostly paved with bad intentions.",1353648739081138176,82,2021-01-25 10:19:43,Twitter for iPhone,8345,401
129,@levine Catchy! https://t.co/Au32MYF2Rn,1353640269602816006,39,2021-01-25 09:46:04,Twitter for iPhone,2767,78
130,@Megaconstellati @Aviation_Intel @jetcitystar @larrypress All sats launched next year will have laser links. Only o… https://t.co/CeoFLi8Lzm,1353574169288396800,140,2021-01-25 05:23:24,Twitter for iPhone,2380,170
131,@Megaconstellati @Aviation_Intel @jetcitystar @larrypress Yup,1353569026031534083,61,2021-01-25 05:02:58,Twitter for iPhone,1418,39
132,@TeslaGong @teslaownersSV @cleantechnica I hope so,1353566900475752453,50,2021-01-25 04:54:31,Twitter for iPhone,1356,46
133,"@Tesmanian_com These also have laser links between the satellites, so no ground stations are needed over the poles",1353566586985013254,114,2021-01-25 04:53:17,Twitter for iPhone,11770,533
134,@teslaownersSV @cleantechnica Sorry for the version confusion. V8.1 is what it should say for FSD. Separate version number for rest of car.,1353565700170805250,139,2021-01-25 04:49:45,Twitter for iPhone,1054,54
135,"@cleantechnica To my surprise, Tesla has better AI hardware &amp; software than Waymo (money)",1353564655088619520,93,2021-01-25 04:45:36,Twitter for iPhone,22649,1016
136,@RicGuccio @teslaownersSV It floats,1353548335768956929,35,2021-01-25 03:40:45,Twitter for iPhone,6135,355
137,@flcnhvy @boringcompany Fallout-themed opening party for Vegas Loop happening as soon as allowed!,1353438960173731841,97,2021-01-24 20:26:08,Twitter for iPhone,11531,464
138,@Alex_E_Benton @boringcompany 🤣🤣,1353429525502148609,32,2021-01-24 19:48:39,Twitter for iPhone,8095,101
139,Under Vegas in @boringcompany tunnel yesterday with my boys https://t.co/tLfOuiEdFm,1353428970121793537,83,2021-01-24 19:46:26,Twitter for iPhone,209281,9706
140,@PPathole @SpaceX Lasers,1353408098342326276,24,2021-01-24 18:23:30,Twitter for iPhone,3147,133
141,"RT @SpaceX: SpaceX’s rideshare offering provides increased access to space for small satellite operators seeking a reliable, affordable rid…",1353405149759238144,140,2021-01-24 18:11:47,Twitter for iPhone,0,2580
142,RT @SpaceX: Falcon 9’s first stage has landed on the Of Course I Still Love You droneship https://t.co/6gWWlLiXdG,1353402068673781760,113,2021-01-24 17:59:32,Twitter for iPhone,0,4340
143,RT @SpaceX: Liftoff! https://t.co/js3zVM77rH,1353402056027955200,44,2021-01-24 17:59:29,Twitter for iPhone,0,6887
144,@CodeWisdom 💯,1353211813928853507,13,2021-01-24 05:23:32,Twitter for iPhone,40647,943
145,@teslascope We’re switching to a more sensible FSD version numbering to distinguish between major &amp; minor updates.… https://t.co/QmHipv5zQs,1353108511610204160,143,2021-01-23 22:33:03,Twitter for iPhone,5012,300
146,"@NASASpaceflight Hopefully, early next week",1353001518232784898,43,2021-01-23 15:27:54,Twitter for iPhone,5920,332
147,"RT @SpaceX: Due to unfavorable weather, we are standing down from today's launch; the team will continue with the countdown until T-30 seco…",1352996297167364096,140,2021-01-23 15:07:09,Twitter for iPhone,0,2377
148,"@arstechnica @SciGuySpace Given so many other companies are depending on this mission, it is getting even more scru… https://t.co/GBY9NACrSn",1352795367050416129,140,2021-01-23 01:48:43,Twitter for iPhone,15003,435
149,Launching many small satellites for a wide range of customers tomorrow. Excited about offering low-cost access to o… https://t.co/w66u5qdUh9,1352757268626849797,140,2021-01-22 23:17:20,Twitter for iPhone,77887,5703
150,"@GerberKawasaki They are part of the solution, but require lots of fresh water &amp; land. We may need something that’s… https://t.co/FWXsmo0f8t",1352708606995570689,144,2021-01-22 20:03:58,Twitter for iPhone,16808,803
151,@Erdayastronaut @SpaceX SN9 https://t.co/kwTVwM7MBn,1352688552539131904,51,2021-01-22 18:44:17,Twitter for iPhone,29252,1506
152,"@Erdayastronaut It’s a good path for fully renewable rocket energy, so solves part of problem, but longer chain hyd… https://t.co/xUGrZQiJzX",1352413001068896258,140,2021-01-22 00:29:20,Twitter for iPhone,17864,534
153,Details next week,1352392730408673281,17,2021-01-21 23:08:47,Twitter for iPhone,97331,3258
154,Am donating $100M towards a prize for best carbon capture technology,1352392678177034242,68,2021-01-21 23:08:35,Twitter for iPhone,609866,58554
155,@Kristennetten @SpaceX @EliBurton_ @EvaFoxU @JaneidyEve @austinbarnard45 @ElonsBrain @JasoN7Patterson @AstroJordy @RenataKonkoly Pretty much,1352390913411010561,140,2021-01-21 23:01:34,Twitter for iPhone,22116,280
156,@ElonsWorld @Tesla @SpaceX @neuralink @boringcompany @EashanMisra That would probably mean civilization is doing gr… https://t.co/sIAr8iFvWc,1352360387581149186,140,2021-01-21 21:00:16,Twitter for iPhone,26367,635
157,@LaurenRow5 @EvaFoxU @RenataKonkoly @sarapolak_cz @seanmmitchell @28delayslater @ElonsWorld @JohnnaCrider1… https://t.co/vv6TthKR55,1352328421028712450,131,2021-01-21 18:53:15,Twitter for iPhone,9522,236
158,@TesLatino @Tesla Absolutely! They rock. 🖤,1352042407450308608,42,2021-01-20 23:56:44,Twitter for iPhone,17768,309
159,RT @SpaceX: Falcon 9 launches Starlink to orbit – the eighth launch and landing of this booster https://t.co/zyj8ZdDFql,1351950992154230789,119,2021-01-20 17:53:29,Twitter for iPhone,0,5776
160,@kellyreid The rate-limiting part or process in cell production is constantly changing,1351091719597649921,86,2021-01-18 08:59:02,Twitter for iPhone,3820,141
161,"@FrancisSuarez @CityofMiami Cars &amp; trucks stuck in traffic generate megatons of toxic gases &amp; particulate, but… https://t.co/JcQIaCxJno",1351091106805645312,143,2021-01-18 08:56:36,Twitter for iPhone,11284,1199
162,"@RationalEtienne @OwenSparks_ @Tesla With our giant casting machines, we are literally trying to make full-size car… https://t.co/CHGQMaIYTs",1351056061759967240,140,2021-01-18 06:37:21,Twitter for iPhone,6910,508
163,@lexfridman @tegmark Tegmark is an exceptionally smart &amp; good human,1351055221586276353,71,2021-01-18 06:34:00,Twitter for iPhone,8699,247
164,"@OwenSparks_ The best manufacturing technology is in ultra high volume industries, like food &amp; beverage, some medical (eg syringes) &amp; toys",1351050159333978116,146,2021-01-18 06:13:53,Twitter for iPhone,5411,247
165,Battery cell production is the fundamental rate-limiter slowing down a sustainable energy future. Very important pr… https://t.co/9ybABEzxCV,1351044768030142464,140,2021-01-18 05:52:28,Twitter for iPhone,144260,11413
166,@p_ferragu Looking into this. No question that FSD should be viewed as reasonably valuable when doing a trade-in.,1351016753372016647,113,2021-01-18 04:01:09,Twitter for iPhone,6626,287
167,@tobyliiiiiiiiii @Erdayastronaut For sure,1350982534201569290,41,2021-01-18 01:45:10,Twitter for iPhone,4235,82
168,@Erdayastronaut Glad you’re ok,1350978152542195715,30,2021-01-18 01:27:46,Twitter for iPhone,8293,151
169,@Virgin_Orbit Congratulations!,1350977164301258759,30,2021-01-18 01:23:50,Twitter for iPhone,4394,168
170,@teslaownersSV This is a good one,1350916326165008396,33,2021-01-17 21:22:05,Twitter for iPhone,14955,268
171,@MrBeastYT I whistle,1350577525769043979,20,2021-01-16 22:55:49,Twitter for iPhone,127561,2194
172,@DMC_Ryan @C_R_H_M @Tesla Cybertruck doesn’t need a garage,1350254430512361474,58,2021-01-16 01:31:57,Twitter for iPhone,7611,416
173,@DMC_Ryan @Tesla It will be awesome,1350253896267083776,35,2021-01-16 01:29:50,Twitter for iPhone,34999,708
174,@owenshift Good point,1350253575344152583,21,2021-01-16 01:28:33,Twitter for iPhone,2688,55
175,@signalapp Your server-side code is doing too much,1350251607737442310,50,2021-01-16 01:20:44,Twitter for iPhone,8076,349
176,@Wikipedia Happy birthday Wikipedia! So glad you exist.,1350203005971398659,55,2021-01-15 22:07:36,Twitter for iPhone,44772,1741
177,@TheOnion Guess you been watching Cobra Kai,1350201582827302913,43,2021-01-15 22:01:57,Twitter for iPhone,32429,895
178,@SuperclusterHQ @w00ki33 Fallout New Texas,1350011037039415296,42,2021-01-15 09:24:47,Twitter for iPhone,21289,704
179,@Breedlove22 @benmezrich Only Chuck Norris can divide by zero,1349995606387912704,61,2021-01-15 08:23:28,Twitter for iPhone,7654,497
180,@Cerberu21014829 @Breedlove22 @benmezrich Good point,1349994270627926017,52,2021-01-15 08:18:10,Twitter for iPhone,2427,153
181,"@Breedlove22 @benmezrich The thing we call money is just an information system for labor allocation. 

What actuall… https://t.co/JZ6zmQGBO3",1349977642708168704,140,2021-01-15 07:12:06,Twitter for iPhone,14946,3041
182,"Monty Python is amazing
https://t.co/UJq94IWT88",1349970666477527042,47,2021-01-15 06:44:22,Twitter for iPhone,105634,7655
183,@RationalEtienne @tobyliiiiiiiiii @Erdayastronaut They sure can twist the knife in that show!,1349961119054639105,93,2021-01-15 06:06:26,Twitter for iPhone,1777,49
184,@tobyliiiiiiiiii @Erdayastronaut Probably wise,1349957857446391808,46,2021-01-15 05:53:28,Twitter for iPhone,2872,50
185,@Erdayastronaut We’re making major improvements to ease of engine swap. Needs to be a few hours at most.,1349956371127672834,104,2021-01-15 05:47:34,Twitter for iPhone,9309,264
186,"@PPathole @johnkrausphotos @SpaceX Two of the engines need slight repairs, so will be switched out",1349954804999725056,98,2021-01-15 05:41:21,Twitter for iPhone,3960,185
187,@johnkrausphotos @SpaceX Nice shot,1349949822795706369,34,2021-01-15 05:21:33,Twitter for iPhone,3874,81
188,"@realOmarAbdalah We don’t have high school internships, but please apply when you’re in college!",1349948702778134529,96,2021-01-15 05:17:06,Twitter for iPhone,3089,92
189,"@skorusARK Prototypes are easy, volume production is hard, positive cash flow is  excruciating",1349818740725084161,94,2021-01-14 20:40:40,Twitter for iPhone,6140,555
190,@Tesla Physics,1349582915496267776,14,2021-01-14 05:03:35,Twitter for iPhone,51038,1654
191,"RT @SpaceX: Splashdown of Dragon confirmed, completing SpaceX’s 21st @Space_Station resupply mission and the first return of a cargo resupp…",1349564729417756672,140,2021-01-14 03:51:19,Twitter for iPhone,0,3372
192,@Erdayastronaut Detanking &amp; inspections now. Good progress towards our “Hop in &amp; go to Mars!” goal.,1349478110027280386,107,2021-01-13 22:07:08,Twitter for iPhone,12665,550
193,All three static fires completed &amp; no RUDs!,1349473054699769859,47,2021-01-13 21:47:02,Twitter for iPhone,66050,1820
194,"@justpaulinelol @Erdayastronaut @SpaceX Wow, a lot has happened in 10 years!",1349472264039915522,76,2021-01-13 21:43:54,Twitter for iPhone,3368,105
195,@OfficialJlipper Fair enough haha,1349467515030822913,33,2021-01-13 21:25:02,Twitter for iPhone,47463,532
196,https://t.co/ho7yGXAS3a,1349466269121179653,23,2021-01-13 21:20:05,Twitter for iPhone,391463,34716
197,@NASASpaceflight Sea shanty tiktok takes it to a new level with actual pirate ships,1349459692515434502,83,2021-01-13 20:53:57,Twitter for iPhone,4249,141
198,@ConnectDotsToo Sure,1349458089020436481,20,2021-01-13 20:47:34,Twitter for iPhone,5328,92
199,Today at SpaceX is about practicing Starship engine starts. Ship is held down by massive pins while engines are fir… https://t.co/QtIiWLxXPl,1349432529657294848,140,2021-01-13 19:06:00,Twitter for iPhone,168044,7326
